Date,Close/Last,Volume,Open,High,Low
12/02/2019,$36.04,4865178,$35.86,$36.11,$34.51
11/29/2019,$35.95,3424693,$35.68,$36.24,$35.23
11/27/2019,$35.86,7359390,$37.29,$37.78,$35.35
11/26/2019,$36.98,10320410,$36.00,$37.06,$35.734
11/25/2019,$36.52,19080960,$35.01,$36.74,$35.00
11/22/2019,$33.99,18979300,$32.23,$34.57,$31.52
11/21/2019,$31.58,15973820,$32.65,$33.24,$31.26
11/20/2019,$31.40,53943750,$31.35,$35.03,$30.26
11/19/2019,$40.72,9542658,$41.80,$41.84,$39.73
11/18/2019,$41.51,8176695,$43.34,$43.36,$40.84
11/15/2019,$42.76,6443359,$41.82,$43.09,$41.5684
11/14/2019,$41.32,4478373,$41.50,$42.09,$40.01
11/13/2019,$41.69,4252182,$41.18,$42.00,$41.04
11/12/2019,$41.57,4074535,$42.08,$42.85,$41.45
11/11/2019,$41.92,6269796,$42.42,$42.69,$41.23
11/08/2019,$43.23,4520221,$43.46,$43.51,$42.84
11/07/2019,$43.31,4819812,$44.16,$44.20,$42.86
11/06/2019,$43.49,6516067,$44.05,$45.25,$42.42
11/05/2019,$43.53,7066218,$43.15,$43.69,$42.545
11/04/2019,$42.53,6707081,$42.39,$43.48,$41.9526
11/01/2019,$41.49,5673820,$41.50,$42.43,$41.19
10/31/2019,$40.88,5855985,$40.40,$40.88,$39.53
10/30/2019,$40.88,4975231,$40.61,$41.83,$40.41
10/29/2019,$40.50,7195993,$42.13,$42.13,$39.60
10/28/2019,$42.58,7177179,$41.29,$42.85,$40.695
10/25/2019,$40.84,13138280,$39.40,$42.00,$39.23
10/24/2019,$39.96,17608500,$35.80,$40.00,$35.62
10/23/2019,$35.50,4913817,$34.24,$35.53,$33.88
10/22/2019,$34.37,5342479,$34.09,$35.50,$34.00
10/21/2019,$34.00,3527931,$33.88,$34.18,$33.66
10/18/2019,$33.38,4600649,$34.22,$34.64,$32.70
10/17/2019,$34.20,3638869,$33.82,$34.49,$33.64
10/16/2019,$33.74,2964963,$33.69,$34.19,$33.63
10/15/2019,$33.94,5961455,$33.19,$34.095,$33.06
10/14/2019,$32.84,2815916,$32.60,$33.095,$32.45
10/11/2019,$32.86,5383090,$32.20,$33.38,$31.995
10/10/2019,$31.94,3030298,$31.91,$32.29,$31.75
10/09/2019,$31.78,3270856,$31.72,$32.18,$31.57
10/08/2019,$31.25,4794285,$31.00,$31.58,$30.65
10/07/2019,$31.67,7228267,$33.24,$33.24,$31.13
10/04/2019,$33.35,3457284,$32.97,$33.44,$32.77
10/03/2019,$32.95,2985464,$32.60,$33.12,$32.115
10/02/2019,$32.59,5002866,$32.26,$32.70,$31.77
10/01/2019,$32.75,4403263,$32.35,$32.89,$32.12
09/30/2019,$32.22,6584660,$31.96,$32.63,$31.31
09/27/2019,$31.28,15985080,$32.86,$33.39,$30.02
09/26/2019,$32.65,6859553,$32.41,$33.395,$32.10
09/25/2019,$32.25,15434710,$31.01,$32.31,$30.96
09/24/2019,$30.99,21279070,$32.80,$33.19,$30.82
09/23/2019,$33.82,5839989,$33.85,$34.19,$33.02
09/20/2019,$34.08,6618207,$34.67,$35.105,$33.16
09/19/2019,$34.62,5109777,$34.33,$35.29,$34.055
09/18/2019,$34.37,6987467,$35.27,$35.27,$33.89
09/17/2019,$35.43,5927940,$34.30,$35.74,$34.2158
09/16/2019,$34.73,7215282,$35.51,$35.5701,$34.21
09/13/2019,$35.90,4994110,$36.07,$36.4729,$35.761
