Date,Close/Last,Volume,Open,High,Low
12/06/2021,$161.54,4703157,$156.16,$163.15,$155.39
12/03/2021,$157.71,5274359,$162.21,$162.9999,$149.5732
12/02/2021,$166.12,3866847,$163.51,$168.3641,$160.29
12/01/2021,$161.62,4874753,$183.00,$185.28,$160.88
11/30/2021,$178.77,6317726,$182.48,$186.00,$174.415
11/29/2021,$183.01,4794125,$186.55,$188.97,$178.13
11/26/2021,$187.92,3231439,$187.90,$189.00,$181.36
11/24/2021,$184.93,4357746,$181.10,$189.97,$177.65
11/23/2021,$184.31,4975011,$193.81,$199.36,$182.81
11/22/2021,$201.46,7042210,$217.95,$217.95,$189.21
11/19/2021,$215.25,2820553,$234.79,$235.00,$214.79
11/18/2021,$228.81,2328009,$226.44,$229.62,$223.835
11/17/2021,$229.46,3292494,$235.00,$235.75,$225.57
11/16/2021,$234.65,2646075,$237.06,$242.51,$234.26
11/15/2021,$242.72,5232468,$247.52,$257.2499,$241.21
11/12/2021,$245.97,7368625,$227.87,$249.50,$227.51
11/11/2021,$227.42,6121705,$219.26,$233.08,$218.24
11/10/2021,$214.24,13687860,$223.58,$232.00,$209.00
11/09/2021,$192.01,5529661,$196.40,$198.75,$187.355
11/08/2021,$193.15,2679156,$199.40,$202.87,$191.86
11/05/2021,$198.68,2900928,$204.35,$208.27,$198.36
11/04/2021,$207.44,1387133,$207.25,$209.58,$204.27
11/03/2021,$206.02,2177593,$200.05,$206.6922,$197.90
11/02/2021,$199.19,2135615,$198.26,$201.3799,$196.26
11/01/2021,$197.94,2590355,$195.01,$198.8513,$192.65
10/29/2021,$194.80,1930763,$196.01,$198.80,$194.13
10/28/2021,$196.00,3115176,$197.93,$199.65,$194.54
10/27/2021,$198.95,5167728,$199.72,$203.00,$195.93
10/26/2021,$212.93,847168,$217.63,$219.08,$211.92
10/25/2021,$216.33,1123878,$215.00,$220.6108,$214.07
10/22/2021,$213.83,806234,$218.00,$218.44,$212.39
10/21/2021,$218.82,903963,$214.83,$220.27,$212.81
10/20/2021,$215.68,1086683,$214.75,$217.85,$213.56
10/19/2021,$213.33,974031,$218.28,$218.28,$211.08
10/18/2021,$215.37,956392,$214.62,$215.99,$213.265
10/15/2021,$214.07,1169474,$213.51,$217.55,$212.48
10/14/2021,$212.43,1342350,$207.00,$213.94,$205.88
10/13/2021,$205.42,1281343,$200.00,$206.38,$198.73
10/12/2021,$199.00,2372327,$202.93,$204.35,$198.66
10/11/2021,$195.30,1512199,$203.43,$204.41,$194.54
10/08/2021,$204.42,892149,$204.90,$207.99,$204.15
10/07/2021,$204.92,1084782,$209.31,$210.2499,$204.5801
10/06/2021,$205.26,2258561,$198.73,$205.40,$198.185
10/05/2021,$199.50,1137310,$199.83,$202.93,$198.92
10/04/2021,$197.68,1556981,$201.14,$203.62,$196.86
10/01/2021,$203.99,1666532,$208.46,$209.77,$200.68
09/30/2021,$205.98,1565729,$205.99,$208.49,$203.24
09/29/2021,$205.83,1397203,$207.49,$210.00,$205.38
09/28/2021,$206.32,2199323,$213.51,$214.49,$204.55
09/27/2021,$216.73,1671690,$218.22,$219.4499,$212.7826
09/24/2021,$220.52,4377856,$219.98,$225.42,$217.83
09/23/2021,$217.00,2711007,$220.04,$220.50,$211.7101
09/22/2021,$217.66,2170754,$221.35,$223.57,$215.825
09/21/2021,$221.36,3250494,$222.33,$224.48,$217.50
09/20/2021,$220.32,3654270,$219.24,$226.5657,$217.32
09/17/2021,$222.91,14850870,$223.03,$227.40,$220.00
09/16/2021,$221.50,5786765,$217.04,$225.45,$216.60
