Date,Close/Last,Volume,Open,High,Low
09/09/2022,$53.59,5488832,$52.08,$53.69,$52.08
09/08/2022,$51.71,4492249,$50.21,$51.84,$49.98
09/07/2022,$50.45,5120837,$49.88,$50.64,$49.29
09/06/2022,$49.65,7441948,$48.68,$49.94,$48.03
09/02/2022,$48.60,6405123,$49.08,$49.55,$48.34
09/01/2022,$48.55,5723816,$48.04,$48.60,$47.37
08/31/2022,$48.69,5860023,$49.45,$50.18,$48.49
08/30/2022,$49.04,6129994,$49.185,$49.355,$48.31
08/29/2022,$48.69,5837101,$49.345,$49.49,$48.57
08/26/2022,$49.57,7008612,$51.22,$51.22,$49.42
08/25/2022,$50.87,4258870,$50.665,$50.97,$50.18
08/24/2022,$50.16,3366019,$50.74,$50.90,$49.98
08/23/2022,$50.59,6809892,$50.91,$52.32,$50.51
08/22/2022,$50.32,6160763,$50.28,$50.79,$49.71
08/19/2022,$51.29,4369387,$51.865,$52.16,$51.07
08/18/2022,$52.27,3793675,$52.07,$52.56,$51.82
08/17/2022,$51.93,4814184,$52.33,$52.64,$51.63
08/16/2022,$52.94,4902275,$53.84,$54.27,$52.32
08/15/2022,$54.08,3109708,$53.90,$54.53,$53.76
08/12/2022,$54.29,5007717,$53.07,$54.41,$52.79
08/11/2022,$52.52,5496374,$54.29,$54.87,$52.41
08/10/2022,$53.89,6173795,$54.04,$54.32,$53.34
08/09/2022,$52.19,4390974,$52.91,$53.36,$51.90
08/08/2022,$53.32,6173403,$53.52,$54.37,$53.17
08/05/2022,$53.39,11779800,$52.00,$53.45,$51.24
08/04/2022,$52.61,19687500,$56.83,$56.96,$52.00
08/03/2022,$62.88,6500514,$61.19,$63.16,$60.83
08/02/2022,$60.37,4032542,$59.55,$61.03,$59.40
08/01/2022,$60.06,3960299,$59.03,$60.95,$58.58
07/29/2022,$59.65,4806095,$59.46,$59.93,$58.53
07/28/2022,$59.40,3886293,$58.26,$59.63,$57.35
07/27/2022,$57.93,4262441,$57.31,$58.5425,$56.35
07/26/2022,$56.26,6507243,$61.21,$61.21,$55.21
07/25/2022,$61.00,3182922,$61.18,$61.24,$59.95
07/22/2022,$61.23,2397553,$62.32,$63.40,$60.91
07/21/2022,$61.86,3901157,$59.97,$61.93,$59.02
07/20/2022,$59.64,5244886,$59.53,$60.6311,$58.84
07/19/2022,$59.20,7184898,$59.32,$59.59,$58.34
07/18/2022,$58.00,4819287,$60.43,$60.90,$57.78
07/15/2022,$60.22,4738287,$58.08,$60.58,$58.08
07/14/2022,$57.64,4630826,$58.29,$58.32,$55.5701
07/13/2022,$58.91,3750947,$58.10,$59.91,$57.441
07/12/2022,$59.62,5614699,$63.00,$63.56,$59.135
07/11/2022,$62.28,3549150,$62.233,$62.64,$61.36
07/08/2022,$62.70,3691572,$61.26,$63.11,$60.59
07/07/2022,$61.62,5456503,$60.25,$61.92,$59.805
07/06/2022,$59.87,4152507,$59.52,$60.60,$59.09
07/05/2022,$59.00,3437794,$56.13,$59.20,$56.04
07/01/2022,$57.37,2661730,$56.40,$57.63,$55.78
06/30/2022,$56.58,4280082,$56.75,$57.36,$55.845
06/29/2022,$57.17,3357635,$57.25,$57.95,$56.45
06/28/2022,$57.29,4750698,$59.61,$60.59,$57.06
06/27/2022,$58.85,3179612,$58.97,$60.39,$57.58
06/24/2022,$59.13,7996945,$57.51,$59.38,$56.38
06/23/2022,$56.80,4602317,$56.202,$57.36,$55.19
06/22/2022,$55.688,4096595,$55.198,$56.912,$55.10
06/21/2022,$56.202,5768780,$55.18,$57.00,$55.094
06/17/2022,$53.798,11751785,$52.624,$54.298,$52.60
06/16/2022,$52.746,5730770,$54.088,$54.554,$52.336
06/15/2022,$55.504,5361810,$54.49,$56.587,$54.1389
06/14/2022,$53.846,4913635,$53.748,$54.306,$53.024
06/13/2022,$53.298,6938990,$55.598,$55.83,$53.01
06/10/2022,$57.662,6869950,$59.592,$59.942,$57.364
06/09/2022,$60.70,5970115,$60.512,$62.406,$59.5346
06/08/2022,$60.106,3418410,$60.82,$61.416,$60.043
06/07/2022,$61.076,4148535,$58.744,$61.296,$58.548
06/06/2022,$59.394,3275255,$60.184,$60.298,$59.032
06/03/2022,$59.328,4924775,$59.624,$59.928,$58.396
06/02/2022,$60.644,5512875,$57.912,$61.066,$57.641
06/01/2022,$57.812,5257095,$59.252,$59.85,$57.444
05/31/2022,$58.828,9865815,$59.454,$59.632,$57.814
05/27/2022,$59.574,9173310,$59.43,$59.928,$58.456
05/26/2022,$58.86,6211575,$57.538,$59.428,$56.917
05/25/2022,$57.464,6623590,$56.19,$58.144,$56.036
05/24/2022,$57.168,8979405,$56.408,$61.92,$55.3135
