Date,Close/Last,Volume,Open,High,Low
08/30/2016,$6.3925,4456696,$6.4837,$6.4837,$6.365
08/29/2016,$6.4612,4476912,$6.435,$6.5062,$6.3925
08/26/2016,$6.4475,3935080,$6.505,$6.5113,$6.3987
08/25/2016,$6.5237,4710400,$6.5062,$6.7125,$6.465
08/24/2016,$6.5875,2165144,$6.6275,$6.6275,$6.575
08/23/2016,$6.6188,2554496,$6.6325,$6.65,$6.6094
08/22/2016,$6.60,4272416,$6.525,$6.6025,$6.5062
08/19/2016,$6.5213,4160552,$6.50,$6.5538,$6.4825
08/18/2016,$6.5088,4470616,$6.3987,$6.5125,$6.3675
08/17/2016,$6.3987,3301264,$6.3438,$6.4063,$6.3125
08/16/2016,$6.3425,2243480,$6.35,$6.355,$6.30
08/15/2016,$6.355,2773168,$6.3525,$6.3675,$6.3175
08/12/2016,$6.3275,1673312,$6.3338,$6.3476,$6.2857
08/11/2016,$6.335,2454368,$6.375,$6.4125,$6.3312
08/10/2016,$6.3663,3566832,$6.3113,$6.3663,$6.3063
08/09/2016,$6.3025,3121072,$6.2988,$6.3412,$6.235
08/08/2016,$6.30,2992800,$6.375,$6.3812,$6.2962
08/05/2016,$6.375,2548208,$6.315,$6.3937,$6.3012
08/04/2016,$6.2787,3601296,$6.2462,$6.3113,$6.2438
08/03/2016,$6.25,4595208,$6.3738,$6.3738,$6.24
08/02/2016,$6.355,4207680,$6.4325,$6.4344,$6.3487
08/01/2016,$6.4138,3502280,$6.33,$6.4262,$6.3012
07/29/2016,$6.305,3539520,$6.31,$6.35,$6.2962
07/28/2016,$6.3038,5792136,$6.4037,$6.4108,$6.2971
07/27/2016,$6.4125,5687072,$6.335,$6.4138,$6.255
07/26/2016,$6.325,2586928,$6.335,$6.3712,$6.3025
07/25/2016,$6.3537,5595600,$6.2838,$6.3963,$6.2838
07/22/2016,$6.2956,2078848,$6.2225,$6.3187,$6.1988
07/21/2016,$6.2188,2391968,$6.2062,$6.295,$6.1463
07/20/2016,$6.22,2723320,$6.19,$6.2656,$6.19
07/19/2016,$6.1825,2840536,$6.1688,$6.2062,$6.1375
07/18/2016,$6.195,3615816,$6.265,$6.2988,$6.1863
07/15/2016,$6.2375,2120480,$6.2162,$6.2475,$6.1875
07/14/2016,$6.2387,2442864,$6.245,$6.2588,$6.2062
07/13/2016,$6.195,2416648,$6.285,$6.285,$6.19
07/12/2016,$6.2512,5586864,$6.29,$6.3362,$6.1887
07/11/2016,$6.2512,3960968,$6.2387,$6.2962,$6.2363
07/08/2016,$6.2313,5304368,$6.1788,$6.2525,$6.1525
07/07/2016,$6.1163,3118344,$6.1725,$6.2112,$6.1063
07/06/2016,$6.165,5061928,$6.1738,$6.2181,$6.135
07/05/2016,$6.175,4710640,$6.1275,$6.2125,$6.1037
07/01/2016,$6.1675,4133800,$6.135,$6.2038,$6.0745
06/30/2016,$6.1262,5327336,$6.0362,$6.1275,$5.9962
06/29/2016,$6.0113,4690600,$5.9075,$6.1969,$5.8762
06/28/2016,$5.8412,11476080,$5.8463,$5.8725,$5.7962
06/27/2016,$5.8075,9634784,$5.8438,$5.8872,$5.7462
06/24/2016,$5.955,11397856,$5.96,$6.0613,$5.8888
06/23/2016,$6.1788,5721968,$6.1688,$6.1788,$6.1238
06/22/2016,$6.1037,3650216,$6.1487,$6.1756,$6.0969
06/21/2016,$6.1225,3226264,$6.1312,$6.1694,$6.105
06/20/2016,$6.1425,3558072,$6.1413,$6.1975,$6.0851
06/17/2016,$6.0738,9537536,$6.0862,$6.1387,$6.0687
06/16/2016,$6.105,3524544,$6.0775,$6.1125,$6.0338
06/15/2016,$6.105,5282968,$6.1113,$6.125,$6.07
06/14/2016,$6.0912,4955496,$6.0788,$6.1113,$6.0687
06/13/2016,$6.11,5757112,$6.10,$6.1413,$6.0713
06/10/2016,$6.1275,6057032,$6.1937,$6.20,$6.1188
06/09/2016,$6.2488,5138552,$6.1788,$6.26,$6.1125
06/08/2016,$6.2125,6826864,$6.155,$6.2125,$6.1025
06/07/2016,$6.1675,4868880,$6.1275,$6.1913,$6.0956
06/06/2016,$6.1275,3838536,$6.1113,$6.1537,$6.0738
06/03/2016,$6.1013,4239208,$6.175,$6.2175,$6.0931
06/02/2016,$6.1825,6943888,$6.1662,$6.19,$6.1188
06/01/2016,$6.17,13438552,$6.2213,$6.2375,$6.1531
05/31/2016,$6.1887,7585992,$6.1563,$6.2375,$6.0912
05/27/2016,$6.1087,11905208,$6.00,$6.1425,$5.98
05/26/2016,$6.0163,19670944,$5.75,$6.0675,$5.75
05/25/2016,$5.49,8965696,$5.5225,$5.5465,$5.47
05/24/2016,$5.5062,5969688,$5.46,$5.5106,$5.4138
05/23/2016,$5.4188,4910832,$5.4313,$5.4938,$5.4031
05/20/2016,$5.4288,4730704,$5.3613,$5.4313,$5.3275
05/19/2016,$5.3325,5231280,$5.395,$5.4156,$5.295
05/18/2016,$5.4125,4126488,$5.385,$5.4562,$5.375
05/17/2016,$5.3937,5314144,$5.4313,$5.4575,$5.3712
05/16/2016,$5.4325,3093808,$5.345,$5.4413,$5.3231
05/13/2016,$5.3412,4181488,$5.415,$5.4169,$5.3125
05/12/2016,$5.4063,3794376,$5.4488,$5.4575,$5.3738
05/11/2016,$5.42,3684400,$5.4512,$5.4775,$5.4056
05/10/2016,$5.4612,2812960,$5.435,$5.4763,$5.3913
05/09/2016,$5.40,3204240,$5.35,$5.42,$5.3394
05/06/2016,$5.3575,2938704,$5.3438,$5.4025,$5.315
05/05/2016,$5.375,5480376,$5.3637,$5.4162,$5.3412
05/04/2016,$5.3362,4930840,$5.2988,$5.3487,$5.2875
05/03/2016,$5.3113,3859912,$5.3338,$5.3814,$5.2813
05/02/2016,$5.3762,4431392,$5.355,$5.3875,$5.3344
04/29/2016,$5.355,4820984,$5.3425,$5.365,$5.31
04/28/2016,$5.3525,3153312,$5.3362,$5.4275,$5.3063
04/27/2016,$5.3438,2430272,$5.3012,$5.3694,$5.2856
04/26/2016,$5.30,3479512,$5.275,$5.3275,$5.2594
04/25/2016,$5.2787,2402080,$5.2637,$5.2975,$5.2387
04/22/2016,$5.2862,2877256,$5.2737,$5.30,$5.24
04/21/2016,$5.27,4455200,$5.3175,$5.3419,$5.2562
04/20/2016,$5.355,3842168,$5.3163,$5.3887,$5.2328
04/19/2016,$5.3087,2968576,$5.3025,$5.3175,$5.2542
04/18/2016,$5.2737,2113336,$5.2637,$5.2962,$5.2475
04/15/2016,$5.2713,4165496,$5.27,$5.2775,$5.2337
04/14/2016,$5.2713,4111648,$5.2737,$5.3175,$5.2588
04/13/2016,$5.2637,3658520,$5.235,$5.265,$5.2025
04/12/2016,$5.2012,6712768,$5.1288,$5.22,$5.1163
04/11/2016,$5.115,5844528,$5.1037,$5.175,$5.0875
04/08/2016,$5.0675,2709960,$5.0963,$5.0975,$5.0356
04/07/2016,$5.0575,3488064,$5.1013,$5.1087,$5.0275
04/06/2016,$5.1137,3840856,$5.0775,$5.1225,$5.0263
04/05/2016,$5.065,4272192,$5.0362,$5.0912,$4.9975
04/04/2016,$5.0862,4090320,$5.1688,$5.2206,$5.0838
04/01/2016,$5.1487,4850456,$5.08,$5.1581,$5.0488
03/31/2016,$5.0963,11937392,$5.1863,$5.225,$5.0713
03/30/2016,$5.2012,3232184,$5.1863,$5.2225,$5.1533
03/29/2016,$5.1625,4705256,$5.0525,$5.17,$4.9837
03/28/2016,$5.0525,4664160,$5.1188,$5.1513,$4.983
03/24/2016,$5.0838,8265984,$5.0538,$5.0875,$5.03
03/23/2016,$5.085,4508056,$5.1238,$5.1363,$5.075
03/22/2016,$5.14,5066784,$5.1475,$5.1863,$5.1238
03/21/2016,$5.1725,11761936,$5.0575,$5.1913,$4.9938
03/18/2016,$5.2075,11725064,$5.0825,$5.215,$5.0825
03/17/2016,$5.0925,9183152,$5.1087,$5.1588,$5.0912
03/16/2016,$5.1188,4343384,$5.0525,$5.1387,$5.0475
